datetime,open,high,low,close,volume
2025-08-13 10:50:31,28459.321101364545,28484.893374609448,28381.964522831502,28407.49022316713,151.0
2025-08-13 10:51:31,28407.49022316713,28477.15262492098,28384.743802546796,28454.368667833605,210.0
2025-08-13 10:52:31,28454.368667833605,28514.729766822682,28446.491937200695,28506.83851150185,286.0
2025-08-13 10:53:31,28506.83851150185,28582.734186121255,28468.34226621487,28544.187503954927,359.0
2025-08-13 10:54:31,28544.187503954927,28595.68733629225,28535.29200951864,28586.778568800622,467.0
2025-08-13 10:55:31,28586.778568800622,28608.10763548504,28549.97532724263,28571.29283976937,137.0
2025-08-13 10:56:31,28571.29283976937,28596.140600489533,28493.455644426547,28518.257281407365,482.0
2025-08-13 10:57:31,28518.257281407365,28551.85706016506,28435.240033951948,28468.78152111829,287.0
2025-08-13 10:58:31,28468.78152111829,28498.85553156906,28345.838555296363,28375.814356574534,107.0
2025-08-13 10:59:31,28375.814356574534,28410.704887056483,28354.384390530675,28389.264763004492,466.0
2025-08-13 11:00:31,28389.264763004492,28467.03809414019,28306.766707129656,28384.52705916877,207.0
2025-08-13 11:01:31,28384.52705916877,28434.68143697876,28309.450097406803,28359.560360010662,329.0
2025-08-13 11:02:31,28359.560360010662,28399.877076105004,28152.33566708233,28192.41476448881,364.0
2025-08-13 11:03:31,28192.41476448881,28203.727110164415,28110.888471584716,28122.172632257814,56.0
2025-08-13 11:04:31,28122.172632257814,28206.443679318734,28101.06062494368,28185.28429252753,149.0
2025-08-13 11:05:31,28185.28429252753,28231.58313989408,28101.60649100504,28147.843836420972,358.0
2025-08-13 11:06:31,28147.843836420972,28203.78813084257,28112.23231184727,28168.15091456699,196.0
2025-08-13 11:07:31,28168.15091456699,28168.8395898557,28089.226931745343,28089.913694234005,54.0
2025-08-13 11:08:31,28089.913694234005,28179.12173296464,28081.672026728396,28170.856316643418,60.0
2025-08-13 11:09:31,28170.856316643418,28174.577720928828,28159.022387778292,28162.74272024778,421.0
2025-08-13 11:10:31,28162.74272024778,28185.48536519248,28156.345192801185,28179.084125586516,119.0
2025-08-13 11:11:31,28179.084125586516,28355.7642275466,28133.996258641295,28310.466143161342,95.0
2025-08-13 11:12:31,28310.466143161342,28408.45531088542,28298.505893450885,28396.458732107407,303.0
2025-08-13 11:13:31,28396.458732107407,28417.07538558241,28358.44929589376,28379.05331252882,103.0
2025-08-13 11:14:31,28379.05331252882,28412.23609129087,28312.25979116366,28345.403223882888,343.0
2025-08-13 11:15:31,28345.403223882888,28378.558161773224,28293.820463340464,28326.953821407493,294.0
2025-08-13 11:16:31,28326.953821407493,28377.26103983201,28305.57088343784,28355.856284494377,342.0
2025-08-13 11:17:31,28355.856284494377,28364.209033767464,28341.538479875755,28349.88947151217,271.0
2025-08-13 11:18:31,28349.88947151217,28421.22049221213,28256.213414406946,28327.488071050826,400.0
2025-08-13 11:19:31,28327.488071050826,28471.19612306505,28267.20237373705,28410.733265863153,340.0
2025-08-13 11:20:31,28410.733265863153,28439.65873375729,28375.325571937406,28404.244433436972,236.0
2025-08-13 11:21:31,28404.244433436972,28550.340036677902,28389.15543900331,28535.18148544073,56.0
2025-08-13 11:22:31,28535.18148544073,28543.608547087417,28531.93419419078,28540.360666448923,173.0
2025-08-13 11:23:31,28540.360666448923,28647.730796053085,28535.098774131242,28642.45008184605,109.0
2025-08-13 11:24:31,28642.45008184605,28718.8461544837,28586.570280530697,28662.926405019098,57.0
2025-08-13 11:25:31,28662.926405019098,28754.62807981403,28626.550582786997,28718.182133111248,172.0
2025-08-13 11:26:31,28718.182133111248,28718.969969173217,28675.806556707368,28676.59325184683,142.0
2025-08-13 11:27:31,28676.59325184683,28685.323425505976,28618.95394170764,28627.669221153923,84.0
2025-08-13 11:28:31,28627.669221153923,28675.099115960173,28606.591437917235,28654.00194464709,190.0
2025-08-13 11:29:31,28654.00194464709,28711.523279132107,28653.190270038398,28710.70999816884,277.0
2025-08-13 11:30:31,28710.70999816884,28758.96105664788,28664.77431682618,28713.021676736636,130.0
2025-08-13 11:31:31,28713.021676736636,28753.50434451542,28598.865496549584,28639.244144927576,172.0
2025-08-13 11:32:31,28639.244144927576,28658.765070510228,28541.96859777595,28561.436488527706,59.0
2025-08-13 11:33:31,28561.436488527706,28619.456195316812,28422.176250860426,28480.030589693226,72.0
2025-08-13 11:34:31,28480.030589693226,28480.955459431778,28378.602881612762,28379.52448748359,120.0
2025-08-13 11:35:31,28379.52448748359,28414.9215134363,28350.3488161499,28385.73945278537,253.0
2025-08-13 11:36:31,28385.73945278537,28451.1982206534,28384.226411434098,28449.681770993124,349.0
2025-08-13 11:37:31,28449.681770993124,28450.556423237354,28448.043802720284,28448.918431496535,404.0
2025-08-13 11:38:31,28448.918431496535,28465.533434358967,28304.055943058396,28320.59600185781,333.0
2025-08-13 11:39:31,28320.59600185781,28323.96966253555,28306.42078908175,28309.79316288286,327.0
2025-08-13 11:40:31,28309.79316288286,28318.795640147786,28291.577504940837,28300.577051494376,471.0
2025-08-13 11:41:31,28300.577051494376,28441.750213279975,28278.382083134533,28419.462008381106,165.0
2025-08-13 11:42:31,28419.462008381106,28423.015703406993,28333.217069759197,28336.760423413707,409.0
2025-08-13 11:43:31,28336.760423413707,28354.048648815766,28297.353273494995,28314.62799592814,471.0
2025-08-13 11:44:31,28314.62799592814,28476.730801251702,28249.513863281394,28411.394138982618,305.0
2025-08-13 11:45:31,28411.394138982618,28439.526343593177,28408.844762712266,28436.974671961903,428.0
2025-08-13 11:46:31,28436.974671961903,28513.02182664007,28393.032944401806,28469.03056528296,111.0
2025-08-13 11:47:31,28469.03056528296,28481.125983137077,28463.461387167943,28475.55552859353,445.0
2025-08-13 11:48:31,28475.55552859353,28501.74061434999,28468.172168959125,28494.35238092408,303.0
2025-08-13 11:49:31,28494.35238092408,28576.411833705726,28456.700967443125,28538.701818471403,149.0
2025-08-13 11:50:31,28538.701818471403,28551.460689861935,28479.79759009687,28492.53582193567,77.0
2025-08-13 11:51:31,28492.53582193567,28548.625223699513,28486.53715528645,28542.61601343366,373.0
2025-08-13 11:52:31,28542.61601343366,28587.884711776584,28419.20077196215,28464.345332705587,243.0
2025-08-13 11:53:31,28464.345332705587,28489.367776618015,28458.026738263896,28483.045031165315,189.0
2025-08-13 11:54:31,28483.045031165315,28532.655686324415,28443.632461806912,28493.229025166154,225.0
2025-08-13 11:55:31,28493.229025166154,28511.485466446255,28439.89634798883,28458.130300494304,495.0
2025-08-13 11:56:31,28458.130300494304,28504.443099863987,28410.52847056182,28456.839168741964,242.0
2025-08-13 11:57:31,28456.839168741964,28458.51932362398,28419.752102584735,28421.430166840764,85.0
2025-08-13 11:58:31,28421.430166840764,28489.36371469475,28292.78874304438,28360.57683788949,175.0
2025-08-13 11:59:31,28360.57683788949,28374.342954199055,28326.770108773595,28340.52649272175,115.0
2025-08-13 12:00:31,28340.52649272175,28362.24842463949,28256.34626262504,28278.020285920866,358.0
2025-08-13 12:01:31,28278.020285920866,28330.522323767804,28243.802386890322,28296.282326702774,410.0
2025-08-13 12:02:31,28296.282326702774,28362.241658919687,28165.463047624184,28231.270836453394,428.0
2025-08-13 12:03:31,28231.270836453394,28294.666515516314,28208.136790094544,28271.499503873594,334.0
2025-08-13 12:04:31,28271.499503873594,28280.945598021586,28195.350200167733,28204.773999941423,395.0
